52.207858;20.965636;10:04:04;521;2
52.243931;21.094917;10:04:09;521;4
52.214812;20.979583;10:04:05;521;3
52.219736;21.1529;10:04:18;521;8
52.229532;21.011506;10:04:18;521;1
52.20767;20.966205;10:04:19;521;2
52.18366;21.188643;10:04:15;521;6
52.159338;21.204718;10:04:22;521;5
52.244272;21.093316;10:04:19;521;4
52.214534;20.979338;10:04:20;521;3
52.220349;21.152272;10:04:28;521;8
52.229775;21.012415;10:04:28;521;1
52.20766;20.966233;10:04:29;521;2
52.182265;21.190097;10:04:33;521;6
52.159338;21.204718;10:04:22;521;5
52.244697;21.09128;10:04:29;521;4
52.213619;20.97855;10:04:30;521;3
52.221754;21.150439;10:04:43;521;8
52.230007;21.013297;10:04:39;521;1
52.20766;20.966239;10:04:39;521;2
52.182265;21.190097;10:04:33;521;6
52.159718;21.204957;10:04:38;521;5
52.245051;21.089262;10:04:39;521;4
52.213097;20.978097;10:04:35;521;3
52.222763;21.149332;10:04:53;521;8
52.230035;21.013307;10:04:52;521;1
52.20766;20.966244;10:04:49;521;2
52.180005;21.192313;10:04:49;521;6
52.159983;21.206128;10:04:53;521;5
52.245182;21.087269;10:04:49;521;4
52.211771;20.976867;10:04:50;521;3
52.223336;21.148821;10:05:03;521;8
52.230089;21.013333;10:05:03;521;1
52.207576;20.966498;10:04:59;521;2
52.178938;21.193318;10:05:05;521;6
52.159983;21.206128;10:04:53;521;5
52.24536;21.084481;10:05:04;521;4
52.211534;20.976637;10:05:00;521;3
52.223393;21.148736;10:05:13;521;8
52.230264;21.013959;10:05:13;521;1
52.207491;20.966763;10:05:14;521;2
52.178938;21.193318;10:05:05;521;6
52.160402;21.208435;10:05:14;521;5
52.24533;21.083679;10:05:14;521;4
52.21148;20.976621;10:05:15;521;3
52.223984;21.14814;10:05:23;521;8
52.230422;21.014546;10:05:23;521;1
52.207465;20.966844;10:05:19;521;2
52.178625;21.193692;10:05:20;521;6
52.160402;21.208435;10:05:14;521;5
52.245337;21.083674;10:05:24;521;4
52.211457;20.976604;10:05:25;521;3
52.225376;21.146717;10:05:37;521;8
52.230523;21.014796;10:05:33;521;1
52.207422;20.966982;10:05:34;521;2
52.176982;21.195413;10:05:36;521;6
52.160402;21.208435;10:05:14;521;5
52.245056;21.083625;10:05:37;521;4
52.211305;20.976444;10:05:35;521;3
52.22621;21.146532;10:05:47;521;8
52.230563;21.014908;10:05:48;521;1
52.207419;20.967038;10:05:44;521;2
52.174853;21.197508;10:05:51;521;6
52.160949;21.211224;10:05:47;521;5
52.24486;21.08363;10:05:49;521;4
52.211289;20.976343;10:05:45;521;3
52.22621;21.146532;10:05:47;521;8
52.230563;21.014908;10:05:48;521;1
52.207403;20.967092;10:05:49;521;2
52.174853;21.197508;10:05:51;521;6
52.160949;21.211224;10:05:47;521;5
52.24486;21.08363;10:05:49;521;4
52.211291;20.976331;10:05:50;521;3
52.227161;21.145264;10:06:02;521;8
52.230653;21.015119;10:05:58;521;1
52.207145;20.96789;10:05:59;521;2
52.174853;21.197508;10:05:51;521;6
52.161235;21.211227;10:06:02;521;5
52.244834;21.083612;10:05:59;521;4
52.211287;20.976312;10:06:00;521;3
52.227347;21.143714;10:06:12;521;8
52.230853;21.015833;10:06:08;521;1
52.207456;20.968329;10:06:09;521;2
52.161235;21.211227;10:06:02;521;5
52.244626;21.083249;10:06:14;521;4
52.211472;20.975798;10:06:11;521;3
52.227768;21.142348;10:06:22;521;8
52.23122;21.017736;10:06:23;521;1
52.207457;20.968347;10:06:19;521;2
52.172802;21.19953;10:06:22;521;6
52.161798;21.21066;10:06:17;521;5
52.244346;21.081949;10:06:24;521;4
52.211576;20.975484;10:06:20;521;3
52.228269;21.14103;10:06:36;521;8
52.231494;21.019261;10:06:33;521;1
52.207797;20.968438;10:06:34;521;2
52.171483;21.200835;10:06:38;521;6
52.161855;21.210563;10:06:38;521;5
52.243968;21.080182;10:06:34;521;4
52.21163;20.975454;10:06:35;521;3
52.228306;21.140938;10:06:47;521;8
52.231732;21.02109;10:06:48;521;1
52.20862;20.969132;10:06:44;521;2
52.171483;21.200835;10:06:38;521;6
52.161855;21.210563;10:06:38;521;5
52.243555;21.078447;10:06:44;521;4
52.211654;20.975433;10:06:45;521;3
52.228295;21.140907;10:06:57;521;8
52.232079;21.022563;10:06:58;521;1
52.209914;20.970199;10:06:59;521;2
52.170125;21.20219;10:06:53;521;6
52.163337;21.209108;10:06:55;521;5
52.24356;21.078422;10:06:59;521;4
52.211828;20.974741;10:06:55;521;3
52.228454;21.140478;10:07:12;521;8
52.232189;21.023349;10:07:07;521;1
52.20998;20.970395;10:07:09;521;2
52.169968;21.202345;10:07:09;521;6
52.165132;21.20731;10:07:10;521;5
52.243552;21.07828;10:07:09;521;4
52.212233;20.973338;10:07:10;521;3
52.22855;21.140287;10:07:22;521;8
52.232202;21.023405;10:07:23;521;1
52.209989;20.970499;10:07:19;521;2
52.168927;21.203442;10:07:24;521;6
52.16652;21.206015;10:07:26;521;5
52.243526;21.078078;10:07:24;521;4
52.212452;20.972663;10:07:20;521;3
52.228808;21.139714;10:07:32;521;8
52.23238;21.024063;10:07:33;521;1
52.210817;20.971261;10:07:34;521;2
52.168927;21.203442;10:07:24;521;6
52.16652;21.206015;10:07:26;521;5
52.243524;21.078062;10:07:29;521;4
52.212368;20.972544;10:07:30;521;3
52.229361;21.138475;10:07:42;521;8
52.232763;21.025774;10:07:43;521;1
52.211716;20.971997;10:07:44;521;2
52.167188;21.205202;10:07:40;521;6
52.166705;21.20582;10:07:42;521;5
52.243411;21.077517;10:07:44;521;4
52.211911;20.972193;10:07:40;521;3
52.23003;21.137013;10:07:52;521;8
52.233177;21.02801;10:07:53;521;1
52.212365;20.972587;10:07:54;521;2
52.165678;21.206667;10:07:55;521;6
52.167285;21.205217;10:07:58;521;5
52.243095;21.076009;10:07:54;521;4
52.211508;20.971865;10:07:55;521;3
52.231085;21.134579;10:08:07;521;8
52.23367;21.030451;10:08:03;521;1
52.212226;20.973317;10:08:04;521;2
52.167285;21.205217;10:07:58;521;5
52.242714;21.074067;10:08:04;521;4
52.210743;20.971207;10:08:05;521;3
52.233444;21.116318;10:08:17;521;10
52.231809;21.132891;10:08:17;521;8
52.234069;21.032423;10:08:13;521;1
52.212039;20.973851;10:08:14;521;2
52.165232;21.207123;10:08:11;521;6
52.168688;21.203835;10:08:14;521;5
52.242265;21.071921;10:08:14;521;4
52.210598;20.970347;10:08:15;521;3
52.23345;21.116318;10:08:27;521;10
52.232468;21.13126;10:08:27;521;8
52.234721;21.0356;10:08:28;521;1
52.212036;20.973865;10:08:24;521;2
52.164628;21.20773;10:08:26;521;6
52.168688;21.203835;10:08:14;521;5
52.241606;21.068641;10:08:29;521;4
52.210513;20.96941;10:08:27;521;3
52.233449;21.11632;10:08:37;521;10
52.232936;21.130129;10:08:37;521;8
52.235103;21.037478;10:08:38;521;1
52.21204;20.973875;10:08:39;521;2
52.162883;21.209435;10:08:42;521;6
52.1704;21.202087;10:08:32;521;5
52.241157;21.066458;10:08:39;521;4
52.210497;20.969374;10:08:35;521;3
52.233145;21.129648;10:08:47;521;8
52.235527;21.039529;10:08:48;521;1
52.211987;20.974018;10:08:49;521;2
52.162883;21.209435;10:08:42;521;6
52.240756;21.064443;10:08:49;521;4
52.21031;20.968236;10:08:50;521;3
52.233551;21.128572;10:09:02;521;8
52.235992;21.041755;10:08:58;521;1
52.211649;20.974977;10:08:59;521;2
52.16124;21.211028;10:08:58;521;6
52.171723;21.200752;10:09:03;521;5
52.240452;21.062929;10:08:59;521;4
52.210223;20.967609;10:09:00;521;3
52.233551;21.128572;10:09:02;521;8
52.236211;21.042817;10:09:03;521;1
52.211649;20.974977;10:08:59;521;2
52.16124;21.211028;10:08:58;521;6
52.171723;21.200752;10:09:03;521;5
52.240338;21.062413;10:09:04;521;4
52.210223;20.967609;10:09:00;521;3
52.233643;21.128337;10:09:12;521;8
52.236661;21.044991;10:09:13;521;1
52.211578;20.975161;10:09:04;521;2
52.161145;21.211137;10:09:15;521;6
52.171723;21.200752;10:09:03;521;5
52.240011;21.060842;10:09:14;521;4
52.210152;20.966718;10:09:10;521;3
52.233629;21.128213;10:09:27;521;8
52.237105;21.047177;10:09:23;521;1
52.211569;20.975173;10:09:24;521;2
52.160887;21.211223;10:09:29;521;6
52.173308;21.199195;10:09:19;521;5
52.239607;21.058942;10:09:24;521;4
52.210145;20.96553;10:09:25;521;3
52.23362;21.128178;10:09:37;521;8
52.237619;21.049946;10:09:37;521;1
52.211564;20.97517;10:09:34;521;2
52.160887;21.211223;10:09:29;521;6
52.173918;21.198602;10:09:35;521;5
52.239223;21.057041;10:09:34;521;4
52.21019;20.965343;10:09:35;521;3
52.23363;21.128149;10:09:47;521;8
52.237711;21.050509;10:09:48;521;1
52.21156;20.975166;10:09:44;521;2
52.160563;21.20921;10:09:45;521;6
52.174207;21.198253;10:09:50;521;5
52.238815;21.055114;10:09:48;521;4
52.210229;20.965303;10:09:45;521;3
52.23364;21.128144;10:09:57;521;8
52.237724;21.050519;10:09:53;521;1
52.211549;20.97519;10:09:59;521;2
52.160052;21.20633;10:10:00;521;6
52.174207;21.198253;10:09:50;521;5
52.238635;21.054251;10:09:54;521;4
52.210217;20.964924;10:09:55;521;3
52.234123;21.127657;10:10:12;521;8
52.237792;21.051146;10:10:08;521;1
52.211526;20.975223;10:10:09;521;2
52.175675;21.196783;10:10:06;521;5
52.238482;21.052539;10:10:09;521;4
52.209294;20.964046;10:10:10;521;3
52.234338;21.126802;10:10:22;521;8
52.237803;21.051282;10:10:18;521;1
52.211243;20.975912;10:10:19;521;2
52.159613;21.204425;10:10:16;521;6
52.177582;21.194853;10:10:22;521;5
52.238495;21.052424;10:10:19;521;4
52.208624;20.963479;10:10:20;521;3
52.234854;21.126059;10:10:32;521;8
52.237799;21.051325;10:10:33;521;1
52.211114;20.976359;10:10:29;521;2
52.159385;21.20406;10:10:31;521;6
52.177582;21.194853;10:10:22;521;5
52.238495;21.052286;10:10:34;521;4
52.208211;20.963308;10:10:30;521;3
52.234854;21.126059;10:10:32;521;8
52.237799;21.051325;10:10:33;521;1
52.211114;20.976359;10:10:29;521;2
52.159385;21.20406;10:10:31;521;6
52.177582;21.194853;10:10:22;521;5
52.238495;21.052286;10:10:34;521;4
52.208211;20.963308;10:10:30;521;3
52.234926;21.1259;10:10:42;521;8
52.237801;21.051346;10:10:43;521;1
52.211511;20.97714;10:10:43;521;2
52.15933;21.204815;10:10:47;521;6
52.17853;21.193972;10:10:40;521;5
52.238495;21.052286;10:10:44;521;4
52.207899;20.96381;10:10:40;521;3
52.235308;21.124973;10:10:52;521;8
52.237811;21.051527;10:10:53;521;1
52.211615;20.977341;10:10:54;521;2
52.15933;21.204815;10:10:47;521;6
52.178785;21.193657;10:10:56;521;5
52.238504;21.051992;10:10:54;521;4
52.207871;20.963873;10:10:45;521;3
52.235947;21.123506;10:11:02;521;8
52.238105;21.052551;10:11:03;521;1
52.211632;20.977358;10:11:04;521;2
52.15933;21.204815;10:11:02;521;6
52.178785;21.193657;10:10:56;521;5
52.238232;21.050753;10:11:04;521;4
52.207848;20.96388;10:11:05;521;3
52.236959;21.1212;10:11:17;521;8
52.238311;21.053053;10:11:18;521;1
52.212042;20.9776;10:11:14;521;2
52.15933;21.204815;10:11:02;521;6
52.180243;21.192217;10:11:12;521;5
52.237913;21.049831;10:11:19;521;4
52.207812;20.963901;10:11:15;521;3
52.237583;21.11982;10:11:27;521;8
52.238353;21.053192;10:11:23;521;1
52.212924;20.978348;10:11:24;521;2
52.15933;21.204815;10:11:24;521;6
52.181958;21.19053;10:11:28;521;5
52.237884;21.049843;10:11:29;521;4
52.207801;20.963909;10:11:25;521;3
52.237942;21.119025;10:11:37;521;8
52.238805;21.055158;10:11:38;521;1
52.214316;20.979592;10:11:31;521;2
52.15933;21.204815;10:11:40;521;6
52.181958;21.19053;10:11:28;521;5
52.23767;21.049213;10:11:39;521;4
52.207793;20.963922;10:11:35;521;3
52.237969;21.118974;10:11:52;521;8
52.239164;21.056666;10:11:48;521;1
52.214828;20.980015;10:11:44;521;2
52.15933;21.204815;10:11:40;521;6
52.183418;21.18914;10:11:46;521;5
52.237353;21.047743;10:11:49;521;4
52.207762;20.963943;10:11:50;521;3
52.238356;21.11807;10:12:02;521;8
52.239712;21.059205;10:12:03;521;1
52.214835;20.980017;10:11:59;521;2
52.15933;21.204815;10:11:56;521;6
52.183575;21.18898;10:12:02;521;5
52.236766;21.044806;10:12:04;521;4
52.207733;20.963965;10:12:00;521;3
52.239095;21.116392;10:12:12;521;8
52.240014;21.060708;10:12:13;521;1
52.214983;20.980119;10:12:09;521;2
52.15933;21.204815;10:12:12;521;6
52.183575;21.18898;10:12:02;521;5
52.236281;21.042446;10:12:14;521;4
52.207696;20.963992;10:12:10;521;3
52.239881;21.114187;10:12:22;521;8
52.240109;21.061546;10:12:23;521;1
52.215658;20.980716;10:12:19;521;2
52.15933;21.204815;10:12:28;521;6
52.183953;21.188643;10:12:17;521;5
52.235776;21.039919;10:12:24;521;4
52.207683;20.963998;10:12:20;521;3
52.240704;21.110158;10:12:37;521;8
52.240161;21.06179;10:12:33;521;1
52.21598;20.981067;10:12:34;521;2
52.15933;21.204815;10:12:28;521;6
52.184545;21.188047;10:12:34;521;5
52.235326;21.037696;10:12:34;521;4
52.207672;20.963986;10:12:35;521;3
52.240704;21.110158;10:12:37;521;8
52.240161;21.06179;10:12:33;521;1
52.21598;20.981067;10:12:34;521;2
52.15933;21.204815;10:12:28;521;6
52.184545;21.188047;10:12:34;521;5
52.235326;21.037696;10:12:34;521;4
52.207672;20.963986;10:12:35;521;3
52.241219;21.107679;10:12:47;521;8
52.240285;21.062289;10:12:43;521;1
52.215985;20.981083;10:12:44;521;2
52.15933;21.204815;10:12:44;521;6
52.185595;21.18694;10:12:50;521;5
52.234876;21.03549;10:12:44;521;4
52.207667;20.963986;10:12:45;521;3
52.241453;21.10672;10:12:57;521;8
52.24079;21.064688;10:12:58;521;1
52.215992;20.981069;10:12:54;521;2
52.15933;21.204815;10:13:00;521;6
52.234069;21.031649;10:12:57;521;4
52.207689;20.963979;10:12:55;521;3
52.241454;21.106679;10:13:07;521;8
52.241204;21.066829;10:13:08;521;1
52.216395;20.981394;10:13:09;521;2
52.15933;21.204815;10:13:00;521;6
52.1869;21.18573;10:13:06;521;5
52.234069;21.031649;10:12:57;521;4
52.207685;20.963987;10:13:05;521;3
52.241534;21.106345;10:13:17;521;8
52.241592;21.068726;10:13:18;521;1
52.216782;20.981696;10:13:14;521;2
52.15933;21.204815;10:13:21;521;6
52.186948;21.185683;10:13:22;521;5
52.234069;21.031649;10:12:57;521;4
52.207695;20.963976;10:13:15;521;3
52.241819;21.105008;10:13:27;521;8
52.241924;21.070342;10:13:28;521;1
52.217563;20.98238;10:13:29;521;2
52.15933;21.204815;10:13:25;521;6
52.186948;21.185683;10:13:22;521;5
52.232572;21.024166;10:13:27;521;4
52.207714;20.963949;10:13:30;521;3
52.242225;21.103057;10:13:42;521;8
52.242234;21.071938;10:13:38;521;1
52.218134;20.983277;10:13:39;521;2
52.15933;21.204815;10:13:40;521;6
52.187872;21.184695;10:13:42;521;5
52.232223;21.022203;10:13:37;521;4
52.207726;20.963946;10:13:40;521;3
52.242363;21.102355;10:13:47;521;8
52.242742;21.073589;10:13:53;521;1
52.218761;20.984743;10:13:54;521;2
52.15933;21.204815;10:13:56;521;6
52.187872;21.184695;10:13:42;521;5
52.23221;21.022135;10:13:52;521;4
52.207756;20.963925;10:13:50;521;3
52.242619;21.101179;10:14:04;521;8
52.242939;21.074234;10:14:03;521;1
52.21911;20.985009;10:13:59;521;2
52.15933;21.204815;10:13:56;521;6
52.187872;21.184695;10:13:42;521;5
52.232197;21.022096;10:14:02;521;4
52.207788;20.96391;10:14:00;521;3
52.242634;21.101083;10:14:12;521;8
52.242913;21.074669;10:14:13;521;1
52.220038;20.984627;10:14:14;521;2
52.15933;21.204815;10:14:17;521;6
52.187872;21.184695;10:13:42;521;5
52.232012;21.021103;10:14:12;521;4
52.207843;20.963891;10:14:15;521;3
52.242648;21.100999;10:14:22;521;8
52.242943;21.07492;10:14:23;521;1
52.220449;20.984962;10:14:24;521;2
52.15933;21.204815;10:14:17;521;6
52.191718;21.180533;10:14:21;521;5
52.231729;21.019983;10:14:22;521;4
52.20784;20.963887;10:14:25;521;3
52.242966;21.09959;10:14:37;521;8
52.243249;21.075496;10:14:33;521;1
52.220527;20.98499;10:14:34;521;2
52.15933;21.204815;10:14:34;521;6
52.191495;21.180912;10:14:39;521;5
52.231359;21.018528;10:14:32;521;4
52.207849;20.963878;10:14:35;521;3
52.243294;21.097943;10:14:47;521;8
52.243692;21.077927;10:14:46;521;1
52.220765;20.985217;10:14:44;521;2
52.15933;21.204815;10:14:49;521;6
52.191495;21.180912;10:14:39;521;5
52.231118;21.017622;10:14:42;521;4
52.207846;20.963882;10:14:45;521;3
52.243294;21.097943;10:14:47;521;8
52.243692;21.077927;10:14:46;521;1
52.220765;20.985217;10:14:44;521;2
52.15933;21.204815;10:14:49;521;6
52.191495;21.180912;10:14:39;521;5
52.231118;21.017622;10:14:42;521;4
52.207846;20.963882;10:14:45;521;3
52.243698;21.096003;10:14:57;521;8
52.243694;21.078586;10:14:50;521;1
52.220808;20.985284;10:14:54;521;2
52.15933;21.204815;10:14:49;521;6
52.193388;21.178997;10:14:58;521;5
52.231024;21.017357;10:14:52;521;4
52.207819;20.96391;10:14:55;521;3
52.243844;21.095318;10:15:12;521;8
52.243643;21.078791;10:15:08;521;1
52.220827;20.985358;10:15:09;521;2
52.15933;21.204815;10:15:06;521;6
52.195267;21.177137;10:15:11;521;5
52.230847;21.016665;10:15:07;521;4
52.207808;20.963922;10:15:10;521;3
52.243839;21.09527;10:15:22;521;8
52.24389;21.079356;10:15:18;521;1
52.220881;20.985393;10:15:19;521;2
52.15933;21.204815;10:15:24;521;6
52.195267;21.177137;10:15:11;521;5
52.230673;21.015909;10:15:17;521;4
52.207815;20.963906;10:15:20;521;3
52.243836;21.095269;10:15:27;521;8
52.244211;21.080491;10:15:28;521;1
52.221103;20.985569;10:15:24;521;2
52.15933;21.204815;10:15:24;521;6
52.197292;21.175112;10:15:30;521;5
52.230415;21.014696;10:15:27;521;4
52.207805;20.963901;10:15:30;521;3
52.243867;21.095292;10:15:42;521;8
52.244562;21.082807;10:15:43;521;1
52.222097;20.986338;10:15:39;521;2
52.15933;21.204815;10:15:39;521;6
52.199775;21.172642;10:15:45;521;5
52.230174;21.013581;10:15:37;521;4
52.207829;20.963887;10:15:40;521;3
52.243859;21.095311;10:15:52;521;8
52.244579;21.083202;10:15:53;521;1
52.222871;20.986987;10:15:54;521;2
52.15933;21.204815;10:15:56;521;6
52.199775;21.172642;10:15:45;521;5
52.230111;21.012204;10:15:52;521;4
52.207842;20.963874;10:15:50;521;3
52.243973;21.094691;10:16:07;521;8
52.244594;21.083335;10:16:03;521;1
52.223533;20.987699;10:16:04;521;2
52.15933;21.204815;10:15:56;521;6
52.200877;21.17158;10:16:01;521;5
52.230148;21.012175;10:16:02;521;4
52.207847;20.963884;10:16:05;521;3
52.244335;21.092963;10:16:17;521;8
52.24463;21.083442;10:16:13;521;1
52.223914;20.988102;10:16:14;521;2
52.15933;21.204815;10:16:11;521;6
52.20089;21.171568;10:16:17;521;5
52.230152;21.012171;10:16:12;521;4
52.207858;20.963886;10:16:15;521;3
52.244737;21.090945;10:16:27;521;8
52.244507;21.084172;10:16:28;521;1
52.224287;20.988786;10:16:24;521;2
52.20089;21.171568;10:16:17;521;5
52.230162;21.012158;10:16:27;521;4
52.207854;20.96388;10:16:25;521;3
52.244737;21.090945;10:16:27;521;8
52.244507;21.084172;10:16:28;521;1
52.224287;20.988786;10:16:24;521;2
52.20089;21.171568;10:16:17;521;5
52.230162;21.012158;10:16:27;521;4
52.207854;20.96388;10:16:25;521;3
52.245064;21.089042;10:16:37;521;8
52.244511;21.084659;10:16:38;521;1
52.225023;20.9906;10:16:39;521;2
52.15933;21.204815;10:16:42;521;6
52.201935;21.170475;10:16:34;521;5
52.23017;21.012151;10:16:37;521;4
52.207855;20.963885;10:16:35;521;3
52.245192;21.087036;10:16:47;521;8
52.24449;21.085014;10:16:48;521;1
52.225356;20.991806;10:16:49;521;2
52.15933;21.204815;10:16:42;521;6
52.203475;21.169015;10:16:49;521;5
52.230174;21.012148;10:16:47;521;4
52.207857;20.963892;10:16:44;521;3
52.24537;21.084535;10:17:02;521;8
52.245034;21.0858;10:17:01;521;1
52.2254;20.991977;10:16:59;521;2
52.15933;21.204815;10:16:58;521;6
52.204357;21.168257;10:17:05;521;5
52.230173;21.012098;10:16:57;521;4
52.207885;20.963854;10:16:59;521;3
52.245302;21.083771;10:17:12;521;8
52.245071;21.086855;10:17:11;521;1
52.225626;20.992813;10:17:14;521;2
52.15933;21.204815;10:17:15;521;6
52.204357;21.168257;10:17:05;521;5
52.229833;21.010712;10:17:13;521;4
52.207898;20.963838;10:17:09;521;3
52.245202;21.083672;10:17:22;521;8
52.24507;21.086917;10:17:23;521;1
52.225888;20.993814;10:17:24;521;2
52.15933;21.204815;10:17:15;521;6
52.204353;21.168258;10:17:20;521;5
52.22973;21.010442;10:17:22;521;4
52.207893;20.963837;10:17:19;521;3
52.245135;21.083668;10:17:37;521;8
52.245041;21.087008;10:17:33;521;1
52.226207;20.995259;10:17:34;521;2
52.15933;21.204815;10:17:31;521;6
52.204562;21.16801;10:17:37;521;5
52.229691;21.010436;10:17:36;521;4
52.207855;20.963865;10:17:34;521;3
52.244623;21.083857;10:17:47;521;8
52.24497;21.087167;10:17:48;521;1
52.226549;20.996836;10:17:44;521;2
52.15933;21.204815;10:17:48;521;6
52.204562;21.16801;10:17:37;521;5
52.229598;21.010275;10:17:47;521;4
52.207845;20.963879;10:17:44;521;3
52.244452;21.084479;10:17:57;521;8
52.244939;21.087211;10:17:58;521;1
52.227079;20.999301;10:17:59;521;2
52.15933;21.204815;10:17:48;521;6
52.205452;21.167237;10:17:52;521;5
52.229347;21.009342;10:17:57;521;4
52.207849;20.963876;10:17:54;521;3
52.244447;21.084792;10:18:07;521;8
52.244954;21.087217;10:18:08;521;1
52.227331;21.000873;10:18:09;521;2
52.15933;21.204815;10:18:03;521;6
52.207133;21.165545;10:18:08;521;5
52.229198;21.00859;10:18:02;521;4
52.207825;20.963863;10:18:09;521;3
52.244532;21.085277;10:18:17;521;8
52.244984;21.087199;10:18:18;521;1
52.227404;21.001914;10:18:19;521;2
52.15933;21.204815;10:18:03;521;6
52.207133;21.165545;10:18:08;521;5
52.228825;21.006608;10:18:17;521;4
52.207816;20.963866;10:18:19;521;3
52.244954;21.085832;10:18:27;521;8
52.244998;21.087182;10:18:30;521;1
52.227436;21.002096;10:18:29;521;2
52.209105;21.163597;10:18:24;521;5
52.228764;21.006363;10:18:27;521;4
52.207826;20.963851;10:18:29;521;3
52.244954;21.085832;10:18:27;521;8
52.244998;21.087182;10:18:30;521;1
52.227436;21.002096;10:18:29;521;2
52.209105;21.163597;10:18:24;521;5
52.228764;21.006363;10:18:27;521;4
52.207826;20.963851;10:18:29;521;3
52.245021;21.086668;10:18:42;521;8
52.244988;21.087332;10:18:43;521;1
52.22755;21.002363;10:18:39;521;2
52.21047;21.162233;10:18:46;521;5
52.22873;21.006349;10:18:42;521;4
52.207819;20.963858;10:18:39;521;3
52.245029;21.086703;10:18:52;521;8
52.24496;21.088396;10:18:53;521;1
52.227767;21.003145;10:18:54;521;2
52.15933;21.204815;10:18:56;521;6
52.21047;21.162233;10:18:46;521;5
52.228724;21.006334;10:18:52;521;4
52.207811;20.963858;10:18:49;521;3
52.244998;21.086773;10:19:07;521;8
52.244592;21.091046;10:19:08;521;1
52.227769;21.003235;10:19:04;521;2
52.15933;21.204815;10:18:56;521;6
52.212552;21.16015;10:19:02;521;5
52.228712;21.006228;10:19:02;521;4
52.207828;20.963837;10:19:04;521;3
52.244994;21.086814;10:19:17;521;8
52.244416;21.091949;10:19:13;521;1
52.227734;21.00328;10:19:14;521;2
52.15933;21.204815;10:19:17;521;6
52.213902;21.158775;10:19:17;521;5
52.228415;21.004663;10:19:17;521;4
52.20782;20.963853;10:19:14;521;3
52.245013;21.086858;10:19:27;521;8
52.243862;21.094541;10:19:28;521;1
52.227722;21.003315;10:19:24;521;2
52.15933;21.204815;10:19:17;521;6
52.213902;21.158775;10:19:17;521;5
52.228153;21.00361;10:19:27;521;4
52.207844;20.963859;10:19:24;521;3
52.245037;21.086889;10:19:37;521;8
52.243494;21.096318;10:19:38;521;1
52.227739;21.003331;10:19:34;521;2
52.15933;21.204815;10:19:33;521;6
52.214628;21.158155;10:19:36;521;5
52.228121;21.003581;10:19:37;521;4
52.207837;20.963861;10:19:34;521;3
52.245035;21.086909;10:19:47;521;8
52.243089;21.098191;10:19:48;521;1
52.227755;21.003334;10:19:49;521;2
52.15933;21.204815;10:19:48;521;6
52.21468;21.15808;10:19:52;521;5
52.2281;21.003576;10:19:47;521;4
52.207821;20.963862;10:19:49;521;3
52.245011;21.087205;10:20:02;521;8
52.242913;21.099041;10:19:53;521;1
52.227781;21.003353;10:19:59;521;2
52.15933;21.204815;10:20:04;521;6
52.21468;21.15808;10:19:52;521;5
52.228074;21.003494;10:19:52;521;4
52.207817;20.963859;10:19:59;521;3
52.244935;21.088615;10:20:12;521;8
52.242568;21.100684;10:20:09;521;1
52.227902;21.00368;10:20:07;521;2
52.15933;21.204815;10:20:04;521;6
52.215782;21.156935;10:20:09;521;5
52.227875;21.002163;10:20:07;521;4
52.207823;20.96386;10:20:09;521;3
52.244935;21.088615;10:20:12;521;8
52.242568;21.100684;10:20:09;521;1
52.227902;21.00368;10:20:07;521;2
52.15933;21.204815;10:20:04;521;6
52.215782;21.156935;10:20:09;521;5
52.227875;21.002163;10:20:07;521;4
52.207823;20.96386;10:20:09;521;3
52.244733;21.09038;10:20:22;521;8
52.242545;21.100742;10:20:24;521;1
52.227894;21.003738;10:20:08;521;2
52.15933;21.204815;10:20:20;521;6
52.217565;21.155142;10:20:26;521;5
52.227875;21.002163;10:20:07;521;4
52.207813;20.963874;10:20:19;521;3
52.244405;21.092175;10:20:32;521;8
52.242539;21.100754;10:20:33;521;1
52.227896;21.003763;10:20:16;521;2
52.15933;21.204815;10:20:36;521;6
52.217565;21.155142;10:20:26;521;5
52.227212;20.999202;10:20:27;521;4
52.207822;20.963872;10:20:29;521;3
52.244008;21.094023;10:20:42;521;8
52.242539;21.100863;10:20:43;521;1
52.227923;21.003806;10:20:44;521;2
52.219263;21.153365;10:20:41;521;5
52.226812;20.997312;10:20:42;521;4
52.207819;20.963883;10:20:44;521;3
52.243674;21.095616;10:20:52;521;8
52.242537;21.101167;10:20:53;521;1
52.227944;21.003814;10:20:54;521;2
52.15933;21.204815;10:20:51;521;6
52.219683;21.15299;10:20:57;521;5
52.226571;20.99631;10:20:52;521;4
52.207836;20.963863;10:20:54;521;3
52.243043;21.098604;10:21:07;521;8
52.242509;21.101322;10:21:08;521;1
52.227965;21.003827;10:21:04;521;2
52.15933;21.204815;10:21:08;521;6
52.226315;20.994872;10:21:07;521;4
52.207839;20.963859;10:21:04;521;3
52.242607;21.100602;10:21:17;521;8
52.242421;21.10151;10:21:18;521;1
52.227985;21.003847;10:21:19;521;2
52.15933;21.204815;10:21:08;521;6
52.220115;21.15253;10:21:15;521;5
52.226082;20.993698;10:21:17;521;4
52.207844;20.963855;10:21:14;521;3
52.242394;21.101488;10:21:32;521;8
52.242283;21.102295;10:21:28;521;1
52.227985;21.003847;10:21:19;521;2
52.15933;21.204815;10:21:27;521;6
52.221685;21.150535;10:21:30;521;5
52.225846;20.992631;10:21:27;521;4
